Id,Step,Pop,Drivers
18,4343,1087,3
18,4344,1090,3
18,4345,1110,3
18,4346,1110,3
18,4347,1110,3
18,4348,1126,3
18,4349,1117,3
18,4350,1125,3
18,4351,1130,3
18,4352,1147,3
18,4353,1152,3
18,4354,1171,3
18,4355,1178,3
18,4356,1184,3
18,4357,1193,3
18,4358,1203,3
18,4359,1215,3
18,4360,1215,3
18,4361,1231,3
18,4362,1247,3
18,4363,1261,3
18,4364,1270,3
18,4365,1275,3
18,4366,1287,3
18,4367,1289,3
18,4368,1294,3
18,4369,1295,3
18,4370,1310,3
18,4371,1322,3
18,4372,1326,3
18,4373,1340,3
18,4374,1359,3
18,4375,1375,3
18,4376,1393,3
18,4377,1407,3
18,4378,1413,3
18,4379,1427,3
18,4380,1428,3
18,4381,1431,3
18,4382,1435,3
18,4383,1444,3
18,4384,1455,3
18,4385,1466,3
18,4386,1463,3
18,4387,1470,3
18,4388,1478,3
18,4389,1485,3
18,4390,1495,3
18,4391,1506,3
18,4392,1515,3
18,4393,1518,3
18,4394,1521,3
18,4395,1538,3
18,4396,1553,3
18,4397,1563,3
18,4398,1570,3
18,4399,1574,3
18,4400,1588,3
18,4401,1586,3
18,4402,1590,3
18,4403,1595,3
18,4404,1601,3
18,4405,1618,3
18,4406,1633,3
18,4407,1653,3
18,4408,1659,3
18,4409,1673,3
18,4410,1684,3
18,4411,1692,3
18,4412,1710,3
18,4413,1725,3
18,4414,1734,3
18,4415,1752,3
18,4416,1774,3
18,4417,1783,3
18,4418,1796,3
18,4419,1811,3
18,4420,1825,3
18,4421,1847,3
18,4422,1846,3
18,4423,1861,3
18,4424,1876,3
18,4425,1888,3
18,4426,1899,3
18,4427,1910,3
18,4428,1919,3
18,4429,1932,3
18,4430,1951,3
18,4431,1964,3
18,4432,1974,3
18,4433,1993,3
18,4434,2008,3
18,4435,2023,3
18,4436,2038,3
18,4437,2057,3
18,4438,2064,3
18,4439,2090,3
18,4440,2106,3
18,4441,2122,3
18,4442,2132,3
18,4443,2144,3
18,4444,2150,3
18,4445,2167,3
18,4446,2187,3
18,4447,2205,3
18,4448,2238,3
18,4449,2255,3
18,4450,2277,3
18,4451,2302,3
18,4452,2331,3
18,4453,2352,3
18,4454,2368,3
18,4455,2375,3
18,4456,2387,3
18,4457,2399,3
18,4458,2407,3
18,4459,2427,3
18,4460,2443,3
18,4461,2457,3
18,4462,2479,3
18,4463,2504,3
18,4464,2523,3
18,4465,2533,3
18,4466,2556,3
18,4467,2578,3
18,4468,2602,3
18,4469,2621,3
18,4470,2643,3
18,4471,2667,3
18,4472,2680,3
18,4473,2705,3
18,4474,2721,3
18,4475,2744,3
18,4476,2771,3
18,4477,2791,3
18,4478,2808,3
18,4479,2820,3
18,4480,2840,3
18,4481,2855,3
18,4482,2874,3
18,4483,2895,3
18,4484,2933,3
18,4485,2961,3
18,4486,2987,3
18,4487,3002,3
18,4488,3013,3
18,4489,3032,3
18,4490,3048,3
18,4491,3064,3
18,4492,3079,3
18,4493,3099,3
18,4494,3108,3
18,4495,3125,3
18,4496,3139,3
18,4497,3160,3
18,4498,3200,3
18,4499,3235,3
18,4500,3252,3
18,4501,3283,3
18,4502,3309,3
18,4503,3346,3
18,4504,3355,3
18,4505,3365,3
18,4506,3390,3
18,4507,3417,3
18,4508,3445,3
18,4509,3480,3
18,4510,3517,3
18,4511,3518,3
18,4512,3538,3
18,4513,3564,3
18,4514,3605,3
18,4515,3636,3
18,4516,3665,3
18,4517,3687,3
18,4518,3706,3
18,4519,3722,3
18,4520,3739,3
18,4521,3762,3
18,4522,3796,3
18,4523,3834,3
18,4524,3859,3
18,4525,3905,3
18,4526,3915,3
18,4527,3934,3
18,4528,3954,3
18,4529,3979,3
18,4530,4006,3
18,4531,4031,3
18,4532,4076,3
18,4533,4123,3
18,4534,4144,3
18,4535,4175,3
18,4536,4195,3
18,4537,4229,3
18,4538,4260,3
18,4539,4293,3
18,4540,4327,3
18,4541,4357,3
18,4542,4387,3
18,4543,4421,3
18,4544,4456,3
18,4545,4491,3
18,4546,4524,3
18,4547,4556,3
18,4548,4567,3
18,4549,4586,3
18,4550,4618,3
18,4551,4668,3
18,4552,4696,3
18,4553,4715,3
18,4554,4762,3
18,4555,4783,3
18,4556,4807,3
18,4557,4855,3
18,4558,4891,3
18,4559,4916,3
18,4560,4963,3
18,4561,4973,3
18,4562,5003,3
18,4563,5031,3
18,4564,5073,3
18,4565,5112,3
18,4566,5141,3
18,4567,5176,3
18,4568,5195,3
18,4569,5237,3
18,4570,5261,3
18,4571,5304,3
18,4572,5322,3
18,4573,5383,3
18,4574,5416,3
18,4575,5466,3
18,4576,5513,3
18,4577,5558,3
18,4578,5597,3
18,4579,5641,3
18,4580,5660,3
18,4581,5697,3
18,4582,5749,3
18,4583,5801,3
18,4584,5835,3
18,4585,5871,3
18,4586,5906,3
18,4587,5958,3
18,4588,5999,3
18,4589,6061,3
18,4590,6101,3
18,4591,6155,3
18,4592,6198,3
18,4593,6257,3
18,4594,6318,3
18,4595,6368,3
18,4596,6423,3
18,4597,6481,3
18,4598,6514,3
18,4599,6549,3
18,4600,6590,3
18,4601,6635,3
18,4602,6667,3
18,4603,6713,3
18,4604,6781,3
18,4605,6835,3
18,4606,6881,3
18,4607,6941,3
18,4608,6983,3
18,4609,7069,3
18,4610,7135,3
18,4611,7177,3
18,4612,7248,3
18,4613,7287,3
18,4614,7345,3
18,4615,7403,3
18,4616,7459,3
18,4617,7528,3
18,4618,7570,3
18,4619,7606,3
18,4620,7666,3
18,4621,7741,3
18,4622,7804,3
18,4623,7866,3
18,4624,7922,3
18,4625,7982,3
18,4626,8078,3
18,4627,8134,3
18,4628,8183,3
18,4629,8250,3
18,4630,8320,3
18,4631,8381,3
18,4632,8457,3
18,4633,8506,3
18,4634,8561,3
18,4635,8622,3
18,4636,8669,3
18,4637,8751,3
18,4638,8834,3
18,4639,8907,3
18,4640,8960,3
18,4641,9003,3
18,4642,9052,3
18,4643,9112,3
18,4644,9169,3
18,4645,9213,3
18,4646,9311,3
18,4647,9378,3
18,4648,9427,3
18,4649,9494,3
18,4650,9555,3
18,4651,9623,3
18,4652,9690,3
18,4653,9759,3
18,4654,9809,3
18,4655,9884,3
18,4656,9959,3
18,4657,10050,3
18,4658,10128,3
18,4659,10221,3
18,4660,10313,3
18,4661,10404,3
18,4662,10492,3
18,4663,10549,3
18,4664,10607,3
18,4665,10705,3
18,4666,10760,3
18,4667,10812,3
18,4668,10893,3
18,4669,10965,3
18,4670,11062,3
18,4671,11160,3
18,4672,11228,3
18,4673,11303,3
18,4674,11406,3
18,4675,11493,3
18,4676,11598,3
18,4677,11695,3
18,4678,11804,3
18,4679,11897,3
18,4680,11981,3
18,4681,12091,3
18,4682,12197,3
18,4683,12269,3
18,4684,12362,3
18,4685,12433,3
18,4686,12555,3
18,4687,12661,3
18,4688,12763,3
18,4689,12831,3
18,4690,12918,3
18,4691,13018,3
18,4692,13106,3
18,4693,13188,3
18,4694,13317,3
18,4695,13383,3
18,4696,13465,3
18,4697,13548,3
18,4698,13658,3
18,4699,13738,3
18,4700,13863,3
18,4701,13965,3
18,4702,14053,3
18,4703,14161,3
18,4704,14270,3
18,4705,14370,3
18,4706,14481,3
18,4707,14584,3
18,4708,14677,3
18,4709,14796,3
18,4710,14889,3
18,4711,14972,3
18,4712,15092,3
18,4713,15231,3
18,4714,15345,3
18,4715,15435,3
18,4716,15533,3
18,4717,15631,3
18,4718,15776,3
18,4719,15892,3
18,4720,16021,3
18,4721,16115,3
18,4722,16210,3
18,4723,16345,3
18,4724,16470,3
18,4725,16594,3
18,4726,16712,3
18,4727,16844,3
18,4728,16910,3
18,4729,17046,3
18,4730,17187,3
18,4731,17317,3
18,4732,17463,3
18,4733,17587,3
18,4734,17746,3
18,4735,17903,3
18,4736,18021,3
18,4737,18145,3
18,4738,18261,3
18,4739,18407,3
18,4740,18561,3
18,4741,18740,3
18,4742,18890,3
18,4743,19060,3
18,4744,19176,3
18,4745,19319,3
18,4746,19447,3
18,4747,19578,3
18,4748,19736,3
18,4749,19877,3
18,4750,20016,3
18,4751,20234,3
18,4752,20360,3
18,4753,20534,3
18,4754,20675,3
18,4755,20844,3
18,4756,20989,3
18,4757,21137,3
18,4758,21322,3
18,4759,21469,3
18,4760,21607,3
18,4761,21763,3
18,4762,21938,3
18,4763,22144,3
18,4764,22294,3
18,4765,22435,3
18,4766,22618,3
18,4767,22802,3
18,4768,22995,3
18,4769,23165,3
18,4770,23336,3
18,4771,23473,3
18,4772,23651,3
18,4773,23823,3
18,4774,23974,3
18,4775,24135,3
18,4776,24308,3
18,4777,24468,3
18,4778,24651,3
18,4779,24834,3
18,4780,25025,3
18,4781,25160,3
18,4782,25298,3
18,4783,25465,3
18,4784,25646,3
18,4785,25763,3
18,4786,25977,3
18,4787,26180,3
18,4788,26390,3
18,4789,26569,3
18,4790,26726,3
18,4791,26943,3
18,4792,27151,3
18,4793,27358,3
18,4794,27530,3
18,4795,27763,3
18,4796,27960,3
18,4797,28171,3
18,4798,28412,3
18,4799,28654,3
18,4800,28907,3
18,4801,29134,3
18,4802,29340,3
18,4803,29561,3
18,4804,29746,3
18,4805,29940,3
18,4806,30176,3
18,4807,30380,3
18,4808,30617,3
18,4809,30903,3
18,4810,31132,3
18,4811,31322,3
18,4812,31576,3
18,4813,31816,3
18,4814,32050,3
18,4815,32240,3
18,4816,32431,3
18,4817,32679,3
18,4818,32917,3
18,4819,33153,3
18,4820,33417,3
18,4821,33703,3
18,4822,33945,3
18,4823,34226,3
18,4824,34458,3
18,4825,34727,3
18,4826,34937,3
18,4827,35185,3
18,4828,35458,3
18,4829,35717,3
18,4830,35972,3
18,4831,36199,3
18,4832,36499,3
18,4833,36764,3
18,4834,37091,3
18,4835,37349,3
18,4836,37620,3
18,4837,37867,3
18,4838,38108,3
18,4839,38397,3
18,4840,38745,3
18,4841,39015,3
18,4842,39223,3
18,4843,39523,3
18,4844,39798,3
18,4845,40164,3
18,4846,40534,3
18,4847,40803,3
18,4848,41041,3
18,4849,41278,3
18,4850,41594,3
18,4851,41868,3
18,4852,42204,3
18,4853,42511,3
18,4854,42851,3
18,4855,43165,3
18,4856,43502,3
18,4857,43808,3
18,4858,44086,3
18,4859,44456,3
18,4860,44783,3
18,4861,45101,3
18,4862,45391,3
18,4863,45734,3
18,4864,46043,3
18,4865,46405,3
18,4866,46677,3
18,4867,47034,3
18,4868,47339,3
18,4869,47729,3
18,4870,48115,3
18,4871,48523,3
18,4872,48854,3
18,4873,49304,3
18,4874,49659,3
18,4875,50029,3
18,4876,50386,3
18,4877,50734,3
18,4878,51084,3
18,4879,51448,3
18,4880,51785,3
18,4881,52196,3
18,4882,52635,3
18,4883,53023,3
18,4884,53436,3
18,4885,53805,3
18,4886,54225,3
18,4887,54626,3
18,4888,55052,3
18,4889,55481,3
18,4890,55856,3
18,4891,56309,3
18,4892,56681,3
18,4893,57096,3
18,4894,57530,3
18,4895,57979,3
18,4896,58398,3
18,4897,58869,3
18,4898,59233,3
18,4899,59705,3
18,4900,60100,3
18,4901,60488,3
18,4902,60894,3
18,4903,61286,3
18,4904,61711,3
18,4905,62129,3
18,4906,62600,3
18,4907,63044,3
18,4908,63503,3
18,4909,64012,3
18,4910,64450,3
18,4911,64944,3
18,4912,65352,3
18,4913,65814,3
18,4914,66274,3
18,4915,66690,3
18,4916,67266,3
18,4917,67722,3
18,4918,68233,3
18,4919,68800,3
18,4920,69297,3
18,4921,69816,3
18,4922,70312,3
18,4923,70835,3
18,4924,71466,3
18,4925,72035,3
18,4926,72611,3
18,4927,73153,3
18,4928,73751,3
18,4929,74265,3
18,4930,74804,3
18,4931,75389,3
18,4932,75921,3
18,4933,76443,3
18,4934,77007,3
18,4935,77584,3
18,4936,78189,3
18,4937,78726,3
18,4938,79359,3
18,4939,79970,3
18,4940,80557,3
18,4941,81162,3
18,4942,81686,3
18,4943,82296,3
18,4944,82932,3
18,4945,83510,3
18,4946,84173,3
18,4947,84725,3
18,4948,85370,3
18,4949,86002,3
18,4950,86617,3
18,4951,87197,3
18,4952,87832,3
18,4953,88416,3
18,4954,89090,3
18,4955,89762,3
18,4956,90372,3
18,4957,91047,3
18,4958,91731,3
18,4959,92438,3
18,4960,93046,3
18,4961,93760,3
18,4962,94457,3
18,4963,95061,3
18,4964,95742,3
18,4965,96473,3
18,4966,97164,3
18,4967,97883,3
18,4968,98571,3
18,4969,99278,3
18,4970,99972,3
18,4971,100704,3
18,4972,101380,3
18,4973,102043,3
18,4974,102735,3
18,4975,103495,3
18,4976,104241,3
18,4977,105000,3
18,4978,105765,3
18,4979,106605,3
18,4980,107441,3
18,4981,108243,3
18,4982,109064,3
18,4983,109877,3
18,4984,110740,3
18,4985,111541,3
18,4986,112452,3
18,4987,113263,3
18,4988,114092,3
18,4989,114974,3
18,4990,115812,3
18,4991,116645,3
18,4992,117453,3
18,4993,118324,3
18,4994,119203,3
18,4995,120086,3
18,4996,121009,3
18,4997,122037,3
18,4998,122936,3
18,4999,123794,3
18,5000,124620,3
18,5001,125567,3
18,5002,126409,3
18,5003,127342,3
18,5004,128174,3
18,5005,129322,3
18,5006,130320,3
18,5007,131233,3
18,5008,132090,3
18,5009,133082,3
18,5010,133977,3
18,5011,134969,3
18,5012,135862,3
18,5013,136920,3
18,5014,137884,3
18,5015,138920,3
18,5016,139914,3
18,5017,140916,3
18,5018,142086,3
18,5019,143153,3
18,5020,144177,3
18,5021,145183,3
18,5022,146179,3
18,5023,147196,3
18,5024,148267,3
18,5025,149314,3
18,5026,150355,3
18,5027,151472,3
18,5028,152723,3
18,5029,153865,3
18,5030,154984,3
18,5031,156226,3
18,5032,157229,3
18,5033,158389,3
18,5034,159547,3
18,5035,160663,3
18,5036,161885,3
18,5037,163185,3
18,5038,164505,3
18,5039,165766,3
18,5040,166956,3
18,5041,168122,3
18,5042,169338,3
18,5043,170666,3
18,5044,171837,3
18,5045,173090,3
18,5046,174280,3
18,5047,175582,3
18,5048,176874,3
18,5049,178102,3
18,5050,179314,3
18,5051,180468,3
18,5052,181830,3
18,5053,183346,3
18,5054,184640,3
18,5055,186020,3
18,5056,187274,3
18,5057,188555,3
18,5058,189909,3
18,5059,191247,3
18,5060,192744,3
18,5061,194119,3
18,5062,195620,3
18,5063,196912,3
18,5064,198294,3
18,5065,199771,3
18,5066,201157,3
18,5067,202550,3
18,5068,204051,3
18,5069,205584,3
18,5070,207223,3
18,5071,208745,3
18,5072,210436,3
18,5073,211979,3
18,5074,213523,3
18,5075,215074,3
18,5076,216638,3
18,5077,218233,3
18,5078,219776,3
18,5079,221393,3
18,5080,222959,3
18,5081,224470,3
18,5082,226155,3
18,5083,227775,3
18,5084,229490,3
18,5085,231198,3
18,5086,232776,3
18,5087,234438,3
18,5088,236080,3
18,5089,237789,3
18,5090,239494,3
18,5091,241311,3
18,5092,243148,3
18,5093,244884,3
18,5094,246678,3
18,5095,248504,3
18,5096,250270,3
18,5097,252031,3
18,5098,253843,3
18,5099,255760,3
18,5100,257547,3
18,5101,259491,3
18,5102,261370,3
18,5103,263169,3
18,5104,265026,3
18,5105,266962,3
18,5106,268940,3
18,5107,270915,3
18,5108,272887,3
18,5109,274963,3
18,5110,276832,3
18,5111,278904,3
18,5112,281021,3
18,5113,282990,3
18,5114,285007,3
18,5115,286979,3
18,5116,289015,3
18,5117,291078,3
18,5118,292964,3
18,5119,295056,3
18,5120,297226,3
18,5121,299412,3
18,5122,301520,3
18,5123,303757,3
18,5124,305833,3
18,5125,307974,3
18,5126,310237,3
18,5127,312211,3
18,5128,314399,3
18,5129,316687,3
18,5130,319063,3
18,5131,321311,3
18,5132,323621,3
18,5133,325878,3
18,5134,328396,3
18,5135,330786,3
18,5136,333167,3
18,5137,335590,3
18,5138,338187,3
18,5139,340758,3
18,5140,343254,3
18,5141,345662,3
18,5142,348058,3
18,5143,350457,3
18,5144,353061,3
18,5145,355758,3
18,5146,358335,3
18,5147,360864,3
18,5148,363580,3
18,5149,366191,3
18,5150,368793,3
18,5151,371381,3
18,5152,374100,3
18,5153,376751,3
18,5154,379511,3
18,5155,382143,3
18,5156,385042,3
18,5157,387881,3
18,5158,390699,3
18,5159,393442,3
18,5160,396182,3
18,5161,399134,3
18,5162,402032,3
18,5163,404793,3
18,5164,407731,3
18,5165,410617,3
18,5166,413595,3
18,5167,416593,3
18,5168,419343,3
18,5169,422355,3
18,5170,425470,3
18,5171,428693,3
18,5172,432127,3
18,5173,435109,3
18,5174,438301,3
18,5175,441469,3
18,5176,444642,3
18,5177,447845,3
18,5178,451017,3
18,5179,454354,3
18,5180,457764,3
18,5181,461161,3
18,5182,464460,3
18,5183,467676,3
18,5184,471110,3
18,5185,474610,3
18,5186,478051,3
18,5187,481681,3
18,5188,485211,3
18,5189,488737,3
18,5190,492345,3
18,5191,496037,3
18,5192,499812,3
18,5193,503424,3
18,5194,507067,3
18,5195,510623,3
18,5196,514165,3
18,5197,517978,3
18,5198,521900,3
18,5199,525693,3
18,5200,529429,3
18,5201,533093,3
18,5202,536861,3
18,5203,540764,3
18,5204,544687,3
18,5205,548748,3
18,5206,552775,3
18,5207,556820,3
18,5208,561009,3
18,5209,564866,3
18,5210,568768,3
18,5211,572680,3
18,5212,576874,3
18,5213,580974,3
18,5214,585142,3
18,5215,589342,3
18,5216,593632,3
18,5217,598035,3
18,5218,602357,3
18,5219,606766,3
18,5220,611152,3
18,5221,615624,3
18,5222,619864,3
18,5223,624482,3
18,5224,628879,3
18,5225,633226,3
18,5226,637785,3
18,5227,642497,3
18,5228,647164,3
18,5229,651991,3
18,5230,656814,3
18,5231,661312,3
18,5232,666031,3
18,5233,670568,3
18,5234,675404,3
18,5235,680433,3
18,5236,685380,3
18,5237,690551,3
18,5238,695523,3
18,5239,700622,3
18,5240,705856,3
18,5241,711021,3
18,5242,716223,3
18,5243,721430,3
18,5244,726547,3
18,5245,732065,3
18,5246,737414,3
18,5247,742542,3
18,5248,747777,3
18,5249,753346,3
18,5250,758679,3
18,5251,763912,3
18,5252,769561,3
18,5253,775184,3
18,5254,780623,3
18,5255,786314,3
18,5256,791989,3
18,5257,797601,3
18,5258,803775,3
18,5259,809381,3
18,5260,815174,3
18,5261,820988,3
18,5262,826745,3
18,5263,832656,3
18,5264,838762,3
18,5265,844999,3
18,5266,851257,3
18,5267,857299,3
18,5268,863359,3
18,5269,869806,3
18,5270,876065,3
18,5271,882522,3
18,5272,888871,3
18,5273,895269,3
18,5274,901884,3
18,5275,908423,3
18,5276,915060,3
18,5277,921637,3
18,5278,928366,3
18,5279,935335,3
18,5280,941992,3
18,5281,948695,3
18,5282,955488,3
18,5283,962268,3
18,5284,969050,3
18,5285,976138,3
18,5286,983307,3
18,5287,990808,3
18,5288,997861,3
18,5289,1005234,3
18,5290,1012540,3
18,5291,1019848,3
18,5292,1027266,3
18,5293,1034914,3
18,5294,1042042,3
18,5295,1049589,3
18,5296,1057488,3
18,5297,1065130,3
18,5298,1073006,3
18,5299,1080817,3
18,5300,1088804,3
18,5301,1096667,3
18,5302,1104622,3
18,5303,1112481,3
18,5304,1120415,3
18,5305,1128728,3
18,5306,1136959,3
18,5307,1145029,3
18,5308,1153719,3
18,5309,1162215,3
18,5310,1170853,3
18,5311,1179191,3
18,5312,1187591,3
18,5313,1195821,3
18,5314,1204284,3
18,5315,1213147,3
18,5316,1222013,3
18,5317,1230875,3
18,5318,1239694,3
18,5319,1248674,3
18,5320,1257745,3
18,5321,1267230,3
18,5322,1276329,3
18,5323,1285657,3
18,5324,1294595,3
18,5325,1303971,3
18,5326,1313654,3
18,5327,1323344,3
18,5328,1333138,3
18,5329,1342870,3
18,5330,1352759,3
18,5331,1362670,3
18,5332,1372755,3
18,5333,1382515,3
18,5334,1392651,3
18,5335,1402476,3
18,5336,1412532,3
18,5337,1422623,3
18,5338,1433004,3
18,5339,1443864,3
18,5340,1454598,3
18,5341,1465196,3
18,5342,1475550,3
18,5343,1485994,3
18,5344,1496698,3
18,5345,1507205,3
18,5346,1518171,3
18,5347,1528828,3
18,5348,1540227,3
18,5349,1551553,3
18,5350,1562853,3
18,5351,1574325,3
18,5352,1585716,3
18,5353,1597059,3
18,5354,1608792,3
18,5355,1620594,3
18,5356,1632228,3
18,5357,1644031,3
18,5358,1656183,3
18,5359,1668159,3
18,5360,1680334,3
18,5361,1692828,3
18,5362,1704883,3
18,5363,1717504,3
18,5364,1729821,3
18,5365,1742466,3
18,5366,1754979,3
18,5367,1767933,3
18,5368,1780943,3
18,5369,1793821,3
18,5370,1807040,3
18,5371,1820405,3
18,5372,1833329,3
18,5373,1846371,3
18,5374,1859838,3
18,5375,1873252,3
18,5376,1886792,3
18,5377,1900457,3
18,5378,1914101,3
18,5379,1927731,3
18,5380,1941611,3
18,5381,1955807,3
18,5382,1969819,3
18,5383,1984219,3
18,5384,1998765,3
18,5385,2013630,3
18,5386,2028638,3
18,5387,2043550,3
18,5388,2058005,3
18,5389,2072781,3
18,5390,2087857,3
18,5391,2103155,3
18,5392,2118372,3
18,5393,2133445,3
18,5394,2148654,3
18,5395,2164216,3
18,5396,2179849,3
18,5397,2195674,3
18,5398,2211356,3
18,5399,2227623,3
18,5400,2243921,3
18,5401,2259954,3
18,5402,2276501,3
18,5403,2292945,3
18,5404,2309371,3
18,5405,2326077,3
18,5406,2342871,3
18,5407,2360413,3
18,5408,2377161,3
18,5409,2394598,3
18,5410,2411913,3
18,5411,2429354,3
18,5412,2447130,3
18,5413,2464486,3
18,5414,2482676,3
18,5415,2500505,3
18,5416,2518799,3
18,5417,2537248,3
18,5418,2555507,3
18,5419,2573964,3
18,5420,2592833,3
18,5421,2611900,3
18,5422,2630909,3
18,5423,2650240,3
18,5424,2669006,3
18,5425,2688540,3
18,5426,2708127,3
18,5427,2727735,3
18,5428,2747900,3
18,5429,2768086,3
18,5430,2788329,3
18,5431,2808570,3
18,5432,2829342,3
18,5433,2849624,3
18,5434,2870372,3
18,5435,2891453,3
18,5436,2912631,3
18,5437,2933743,3
18,5438,2955242,3
18,5439,2976534,3
18,5440,2998110,3
18,5441,3019328,3
18,5442,3041635,3
18,5443,3063618,3
18,5444,3086204,3
18,5445,3108988,3
18,5446,3131464,3
18,5447,3153805,3
18,5448,3177404,3
18,5449,3200228,3
18,5450,3223229,3
18,5451,3246960,3
18,5452,3270220,3
18,5453,3293696,3
18,5454,3317675,3
18,5455,3341752,3
18,5456,3366338,3
18,5457,3391203,3
18,5458,3415970,3
18,5459,3440650,3
18,5460,3465947,3
18,5461,3491411,3
18,5462,3516556,3
18,5463,3541933,3
18,5464,3568097,3
18,5465,3594105,3
18,5466,3620389,3
18,5467,3646924,3
18,5468,3673372,3
18,5469,3699946,3
18,5470,3726957,3
18,5471,3754298,3
18,5472,3781783,3
18,5473,3808809,3
18,5474,3836400,3
18,5475,3864252,3
18,5476,3892005,3
18,5477,3919987,3
18,5478,3948285,3
18,5479,3977157,3
18,5480,4006325,3
18,5481,4035027,3
18,5482,4064282,3
18,5483,4093856,3
18,5484,4123774,3
18,5485,4153673,3
18,5486,4183992,3
18,5487,4214715,3
18,5488,4245349,3
18,5489,4276743,3
18,5490,4307914,3
18,5491,4339578,3
18,5492,4371197,3
18,5493,4403343,3
18,5494,4435471,3
18,5495,4467561,3
18,5496,4500417,3
18,5497,4532899,3
18,5498,4565912,3
18,5499,4598898,3
18,5500,4632633,3
18,5501,4667010,3
18,5502,4700516,3
18,5503,4734856,3
18,5504,4769150,3
18,5505,4804029,3
18,5506,4838567,3
18,5507,4873456,3
18,5508,4909952,3
18,5509,4944776,3
18,5510,4980587,3
18,5511,5016591,3
18,5512,5053373,3
18,5513,5090052,3
18,5514,5126491,3
18,5515,5163841,3
18,5516,5201410,3
18,5517,5239324,3
18,5518,5276873,3
18,5519,5315313,3
18,5520,5353840,3
18,5521,5393549,3
18,5522,5433167,3
18,5523,5472526,3
18,5524,5512742,3
18,5525,5552900,3
18,5526,5593664,3
18,5527,5634989,3
18,5528,5676085,3
18,5529,5717641,3
18,5530,5760175,3
18,5531,5801742,3
18,5532,5844365,3
18,5533,5887230,3
18,5534,5929925,3
18,5535,5972975,3
18,5536,6016778,3
18,5537,6060732,3
18,5538,6105341,3
18,5539,6149533,3
18,5540,6194711,3
18,5541,6239973,3
18,5542,6285666,3
18,5543,6331060,3
18,5544,6376764,3
18,5545,6422979,3
18,5546,6470044,3
18,5547,6516955,3
18,5548,6564806,3
18,5549,6612781,3
18,5550,6660962,3
18,5551,6709149,3
18,5552,6758585,3
18,5553,6807706,3
18,5554,6857003,3
18,5555,6906768,3
18,5556,6956881,3
18,5557,7007131,3
18,5558,7058915,3
18,5559,7110589,3
18,5560,7162424,3
18,5561,7214635,3
18,5562,7267202,3
18,5563,7320400,3
18,5564,7373782,3
18,5565,7427705,3
18,5566,7481421,3
18,5567,7535117,3
18,5568,7589507,3
18,5569,7644992,3
18,5570,7700903,3
18,5571,7757456,3
18,5572,7814451,3
18,5573,7871610,3
18,5574,7928602,3
18,5575,7986531,3
18,5576,8044454,3
18,5577,8103456,3
18,5578,8162267,3
18,5579,8221689,3
18,5580,8280909,3
18,5581,8341738,3
18,5582,8402328,3
18,5583,8464379,3
18,5584,8526156,3
18,5585,8588984,3
18,5586,8651494,3
18,5587,8714236,3
18,5588,8777932,3
18,5589,8841176,3
18,5590,8905677,3
18,5591,8970321,3
18,5592,9035474,3
18,5593,9102201,3
18,5594,9169371,3
18,5595,9236213,3
18,5596,9303240,3
18,5597,9371005,3
18,5598,9438399,3
18,5599,9506978,3
18,5600,9575989,3
18,5601,9645223,3
18,5602,9714419,3
18,5603,9783930,3
18,5604,9855457,3
18,5605,9927141,3
18,5606,9998712,3
18,5607,10071476,3
18,5608,10145555,3
18,5609,10219524,3
18,5610,10293732,3
18,5611,10369457,3
18,5612,10444124,3
18,5613,10520479,3
18,5614,10597341,3
18,5615,10674390,3
18,5616,10752626,3
18,5617,10830550,3
18,5618,10909157,3
18,5619,10988105,3
18,5620,11068274,3
18,5621,11148860,3
18,5622,11229568,3
18,5623,11312348,3
18,5624,11394522,3
18,5625,11477218,3
18,5626,11560874,3
18,5627,11645197,3
18,5628,11729684,3
18,5629,11816420,3
18,5630,11902889,3
18,5631,11988407,3
18,5632,12076066,3
18,5633,12163754,3
18,5634,12251670,3
18,5635,12340925,3
18,5636,12430905,3
18,5637,12521531,3
18,5638,12612205,3
18,5639,12703610,3
18,5640,12795773,3
18,5641,12889410,3
18,5642,12982789,3
18,5643,13076531,3
18,5644,13172115,3
18,5645,13268525,3
18,5646,13365415,3
18,5647,13462335,3
18,5648,13559724,3
18,5649,13658124,3
18,5650,13757239,3
18,5651,13857882,3
18,5652,13958542,3
18,5653,14061495,3
18,5654,14164059,3
18,5655,14266801,3
18,5656,14369397,3
18,5657,14473682,3
18,5658,14579461,3
18,5659,14685480,3
18,5660,14791216,3
18,5661,14899142,3
18,5662,15006816,3
18,5663,15115692,3
18,5664,15225389,3
18,5665,15336752,3
18,5666,15448480,3
18,5667,15560157,3
18,5668,15673711,3
18,5669,15788337,3
18,5670,15903632,3
18,5671,16020496,3
18,5672,16137438,3
18,5673,16255574,3
18,5674,16373875,3
18,5675,16494778,3
18,5676,16614699,3
18,5677,16735106,3
18,5678,16856810,3
18,5679,16978830,3
18,5680,17103201,3
18,5681,17226872,3
18,5682,17351347,3
18,5683,17477300,3
18,5684,17604903,3
18,5685,17733507,3
18,5686,17862192,3
18,5687,17992178,3
18,5688,18124116,3
18,5689,18255727,3
18,5690,18388152,3
18,5691,18523730,3
18,5692,18657837,3
18,5693,18793697,3
18,5694,18931369,3
18,5695,19067906,3
18,5696,19205995,3
18,5697,19344131,3
18,5698,19485544,3
18,5699,19626765,3
