RepeatId,GenerationId,popCount,aliveCount,totalCount,generations,treeDepth,nodeCount,leafCount,branching,subcloneTotal,subcloneSelect,clonalDiversity,treeBalance,meanDriversPerCell
857,0,1,57,4381,1000,0,1,1,0,1,1,1,0,1
858,0,1,43,5574,1000,0,1,1,0,1,1,1,0,1
859,0,1,262,9768,1000,0,1,1,0,1,1,1,0,1
860,0,1,89,3296,1000,0,1,1,0,1,1,1,0,1
861,0,1,53,4025,1000,0,1,1,0,1,1,1,0,1
862,0,1,17,3318,1000,0,1,1,0,1,1,1,0,1
863,0,1,115,4551,1000,0,1,1,0,1,1,1,0,1
864,0,1,51,5055,1000,0,1,1,0,1,1,1,0,1
865,0,1,152,8756,1000,0,1,1,0,1,1,1,0,1
866,0,1,64,6190,1000,0,1,1,0,1,1,1,0,1
867,0,1,412,11142,1000,0,1,1,0,1,1,1,0,1
868,0,1,0,2538,903,0,1,1,0,1,1,NaN,0,NaN
869,0,1,49,3468,1000,0,1,1,0,1,1,1,0,1
870,0,1,131,4836,1000,0,1,1,0,1,1,1,0,1
871,0,1,38,4179,1000,0,1,1,0,1,1,1,0,1
872,0,1,278,10337,1000,0,1,1,0,1,1,1,0,1
873,0,1,175,5070,1000,0,1,1,0,1,1,1,0,1
874,0,1,157,7481,1000,0,1,1,0,1,1,1,0,1
875,0,1,118,7301,1000,0,1,1,0,1,1,1,0,1
876,0,1,290,7067,1000,0,1,1,0,1,1,1,0,1
877,0,1,68,4346,1000,0,1,1,0,1,1,1,0,1
878,0,1,37,3291,1000,0,1,1,0,1,1,1,0,1
879,0,1,0,2007,725,0,1,1,0,1,1,NaN,0,NaN
880,0,1,0,1261,485,0,1,1,0,1,1,NaN,0,NaN
881,0,1,210,8973,1000,0,1,1,0,1,1,1,0,1
882,0,1,49,3525,1000,0,1,1,0,1,1,1,0,1
883,0,1,0,790,510,0,1,1,0,1,1,NaN,0,NaN
884,0,1,43,5371,1000,0,1,1,0,1,1,1,0,1
885,0,1,166,6376,1000,0,1,1,0,1,1,1,0,1
886,0,1,250,7015,1000,0,1,1,0,1,1,1,0,1
887,0,1,180,6682,1000,0,1,1,0,1,1,1,0,1
888,0,1,314,9514,1000,0,1,1,0,1,1,1,0,1
889,0,1,27,3363,1000,0,1,1,0,1,1,1,0,1
890,0,1,308,14221,1000,0,1,1,0,1,1,1,0,1
891,0,1,97,4090,1000,0,1,1,0,1,1,1,0,1
892,0,1,37,4852,1000,0,1,1,0,1,1,1,0,1
893,0,1,20,2830,1000,0,1,1,0,1,1,1,0,1
894,0,1,37,4111,1000,0,1,1,0,1,1,1,0,1
895,0,1,0,1118,603,0,1,1,0,1,1,NaN,0,NaN
896,0,1,44,5165,1000,0,1,1,0,1,1,1,0,1
897,0,1,0,950,393,0,1,1,0,1,1,NaN,0,NaN
898,0,1,104,5030,1000,0,1,1,0,1,1,1,0,1
899,0,1,139,8488,1000,0,1,1,0,1,1,1,0,1
900,0,1,27,3115,1000,0,1,1,0,1,1,1,0,1
901,0,1,184,6142,1000,0,1,1,0,1,1,1,0,1
902,0,1,0,2468,953,0,1,1,0,1,1,NaN,0,NaN
903,0,1,0,1247,587,0,1,1,0,1,1,NaN,0,NaN
904,0,1,187,6104,1000,0,1,1,0,1,1,1,0,1
905,0,1,134,8070,1000,0,1,1,0,1,1,1,0,1
906,0,1,60,3436,1000,0,1,1,0,1,1,1,0,1
907,0,1,55,3286,1000,0,1,1,0,1,1,1,0,1
908,0,1,54,5170,1000,0,1,1,0,1,1,1,0,1
909,0,1,308,10294,1000,0,1,1,0,1,1,1,0,1
910,0,1,137,9288,1000,0,1,1,0,1,1,1,0,1
911,0,1,0,1070,794,0,1,1,0,1,1,NaN,0,NaN
912,0,1,36,2772,1000,0,1,1,0,1,1,1,0,1
913,0,1,222,12116,1000,0,1,1,0,1,1,1,0,1
914,0,1,10,3391,1000,0,1,1,0,1,1,1,0,1
915,0,1,0,1789,932,0,1,1,0,1,1,NaN,0,NaN
916,0,1,0,1340,634,0,1,1,0,1,1,NaN,0,NaN
917,0,1,0,1101,556,0,1,1,0,1,1,NaN,0,NaN
918,0,1,308,6606,1000,0,1,1,0,1,1,1,0,1
919,0,1,91,6350,1000,0,1,1,0,1,1,1,0,1
920,0,1,173,8011,1000,0,1,1,0,1,1,1,0,1
921,0,1,35,5888,1000,0,1,1,0,1,1,1,0,1
922,0,1,0,1712,945,0,1,1,0,1,1,NaN,0,NaN
923,0,1,195,6148,1000,0,1,1,0,1,1,1,0,1
924,0,1,33,2537,1000,0,1,1,0,1,1,1,0,1
925,0,1,2,2077,1000,0,1,1,0,1,1,1,0,1
926,0,1,235,10142,1000,0,1,1,0,1,1,1,0,1
927,0,1,49,4204,1000,0,1,1,0,1,1,1,0,1
928,0,1,81,5497,1000,0,1,1,0,1,1,1,0,1
929,0,1,61,2958,1000,0,1,1,0,1,1,1,0,1
930,0,1,101,5030,1000,0,1,1,0,1,1,1,0,1
931,0,1,24,3834,1000,0,1,1,0,1,1,1,0,1
932,0,1,76,6572,1000,0,1,1,0,1,1,1,0,1
933,0,1,0,1292,880,0,1,1,0,1,1,NaN,0,NaN
934,0,1,60,4215,1000,0,1,1,0,1,1,1,0,1
935,0,1,84,5828,1000,0,1,1,0,1,1,1,0,1
936,0,1,105,4050,1000,0,1,1,0,1,1,1,0,1
937,0,1,24,6020,1000,0,1,1,0,1,1,1,0,1
938,0,1,14,2200,1000,0,1,1,0,1,1,1,0,1
939,0,1,160,8019,1000,0,1,1,0,1,1,1,0,1
940,0,1,61,3351,1000,0,1,1,0,1,1,1,0,1
941,0,1,20,2377,1000,0,1,1,0,1,1,1,0,1
942,0,1,131,4812,1000,0,1,1,0,1,1,1,0,1
943,0,1,294,8402,1000,0,1,1,0,1,1,1,0,1
944,0,1,34,3968,1000,0,1,1,0,1,1,1,0,1
945,0,1,0,1628,672,0,1,1,0,1,1,NaN,0,NaN
946,0,1,0,949,312,0,1,1,0,1,1,NaN,0,NaN
947,0,1,202,6242,1000,0,1,1,0,1,1,1,0,1
948,0,1,43,3605,1000,0,1,1,0,1,1,1,0,1
949,0,1,233,8715,1000,0,1,1,0,1,1,1,0,1
950,0,1,398,10204,1000,0,1,1,0,1,1,1,0,1
951,0,1,189,6629,1000,0,1,1,0,1,1,1,0,1
952,0,1,3,2123,1000,0,1,1,0,1,1,1,0,1
953,0,1,49,5252,1000,0,1,1,0,1,1,1,0,1
954,0,1,36,3756,1000,0,1,1,0,1,1,1,0,1
955,0,1,275,8084,1000,0,1,1,0,1,1,1,0,1
956,0,1,9,2211,1000,0,1,1,0,1,1,1,0,1
957,0,1,91,5303,1000,0,1,1,0,1,1,1,0,1
958,0,1,10,2214,1000,0,1,1,0,1,1,1,0,1
959,0,1,66,4850,1000,0,1,1,0,1,1,1,0,1
960,0,1,229,7957,1000,0,1,1,0,1,1,1,0,1
961,0,1,255,7365,1000,0,1,1,0,1,1,1,0,1
962,0,1,142,4723,1000,0,1,1,0,1,1,1,0,1
963,0,1,67,4333,1000,0,1,1,0,1,1,1,0,1
964,0,1,45,1361,1000,0,1,1,0,1,1,1,0,1
965,0,1,30,4489,1000,0,1,1,0,1,1,1,0,1
966,0,1,482,11370,1000,0,1,1,0,1,1,1,0,1
967,0,1,138,6632,1000,0,1,1,0,1,1,1,0,1
968,0,1,25,4487,1000,0,1,1,0,1,1,1,0,1
969,0,1,137,6196,1000,0,1,1,0,1,1,1,0,1
970,0,1,12,3115,1000,0,1,1,0,1,1,1,0,1
971,0,1,72,3440,1000,0,1,1,0,1,1,1,0,1
972,0,1,75,5521,1000,0,1,1,0,1,1,1,0,1
973,0,1,91,4654,1000,0,1,1,0,1,1,1,0,1
974,0,1,143,7616,1000,0,1,1,0,1,1,1,0,1
975,0,1,97,6002,1000,0,1,1,0,1,1,1,0,1
976,0,1,41,2741,1000,0,1,1,0,1,1,1,0,1
977,0,1,10,3706,1000,0,1,1,0,1,1,1,0,1
978,0,1,34,5494,1000,0,1,1,0,1,1,1,0,1
979,0,1,74,4300,1000,0,1,1,0,1,1,1,0,1
980,0,1,2,2013,1000,0,1,1,0,1,1,1,0,1
981,0,1,159,6792,1000,0,1,1,0,1,1,1,0,1
982,0,1,0,985,501,0,1,1,0,1,1,NaN,0,NaN
983,0,1,113,6370,1000,0,1,1,0,1,1,1,0,1
984,0,1,58,3247,1000,0,1,1,0,1,1,1,0,1
985,0,1,188,9351,1000,0,1,1,0,1,1,1,0,1
986,0,1,440,12210,1000,0,1,1,0,1,1,1,0,1
987,0,1,294,6886,1000,0,1,1,0,1,1,1,0,1
988,0,1,11,3930,1000,0,1,1,0,1,1,1,0,1
989,0,1,31,1578,1000,0,1,1,0,1,1,1,0,1
990,0,1,51,2557,1000,0,1,1,0,1,1,1,0,1
991,0,1,3,2280,1000,0,1,1,0,1,1,1,0,1
992,0,1,151,4481,1000,0,1,1,0,1,1,1,0,1
993,0,1,19,3972,1000,0,1,1,0,1,1,1,0,1
994,0,1,160,3665,1000,0,1,1,0,1,1,1,0,1
995,0,1,67,3572,1000,0,1,1,0,1,1,1,0,1
996,0,1,252,8315,1000,0,1,1,0,1,1,1,0,1
997,0,1,195,8930,1000,0,1,1,0,1,1,1,0,1
998,0,1,466,13838,1000,0,1,1,0,1,1,1,0,1
999,0,1,453,13052,1000,0,1,1,0,1,1,1,0,1
